OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0328,2021-083M,2026-08-13T04:51:14.724000,13.13471832,.0001939,87.8981,308.8726,95.4558,264.6792,0,U,49197,999,23838,-.89304E-4,-.2E-6,0
ONEWEB-0331,2021-083N,2026-08-13T04:56:50.184960,13.18686138,.000166,87.9214,324.1212,104.9985,255.1331,0,U,49198,999,23752,-.24357E-3,-.83E-6,0
ONEWEB-0333,2021-083P,2026-08-13T04:43:55.888896,13.13471564,.0001995,87.8972,308.8950,101.6595,258.4758,0,U,49199,999,23839,-.3206E-3,-.104E-5,0
ONEWEB-0334,2021-083Q,2026-08-13T04:25:35.938272,13.20769698,.0002808,87.9150,263.0822,94.0998,266.0456,0,U,49200,999,24431,.36735E-4,.28E-6,0
ONEWEB-0335,2021-083R,2026-08-13T04:36:38.473344,13.13470612,.0001821,87.8974,308.8931,101.4077,258.7257,0,U,49201,999,23840,-.60244E-3,-.207E-5,0
ONEWEB-0336,2021-083S,2026-08-13T03:55:12.080064,13.13469274,.0001666,87.8974,308.8933,101.6999,258.4318,0,U,49202,999,23839,.16072E-3,.71E-6,0
ONEWEB-0337,2021-083T,2026-08-13T04:09:36.898272,13.13471365,.0001847,87.8974,308.8970,95.3827,264.7513,0,U,49203,999,23839,-.37332E-3,-.124E-5,0
ONEWEB-0338,2021-083U,2026-08-13T03:52:51.801024,13.20772923,.0002388,87.9150,263.0885,96.0681,264.0725,0,U,49204,999,24433,-.17593E-2,-.702E-5,0
ONEWEB-0339,2021-083V,2026-08-13T04:22:00.223392,13.13470557,.0002259,87.8974,308.8888,96.0759,264.0627,0,U,49205,999,23837,-.64343E-3,-.222E-5,0
ONEWEB-0340,2021-083W,2026-08-12T06:46:16.861440,13.18686607,.00018123,87.9211,324.3104,100.5641,259.5695,0,U,49206,999,23736,.89674309E-4,.48E-6,0
ONEWEB-0341,2021-083X,2026-08-12T06:55:59.576736,13.18686430,.00017844,87.9206,324.3088,85.4649,274.6687,0,U,49207,999,23738,.20559216E-3,.94E-6,0
ONEWEB-0342,2021-083Y,2026-08-13T04:02:35.355264,13.20770384,.0002128,87.9151,263.0776,94.1754,265.9623,0,U,49208,999,24430,-.69659E-5,.1E-6,0
ONEWEB-0343,2021-083Z,2026-08-13T04:59:16.880064,13.18686167,.0002313,87.9207,324.1253,93.8434,266.2962,0,U,49209,999,23755,.15162E-3,.73E-6,0
ONEWEB-0344,2021-083AA,2026-08-13T04:14:40.701408,13.13469835,.0001778,87.8975,308.9021,87.5163,272.6169,0,U,49210,999,23837,-.64556E-3,-.223E-5,0
ONEWEB-0345,2021-083AB,2026-08-13T04:02:29.226912,13.13470748,.0001877,87.8982,308.8912,88.8630,271.2715,0,U,49211,999,23838,.93221E-5,.16E-6,0
ONEWEB-0346,2021-083AC,2026-08-13T04:54:25.138368,13.18686557,.0001439,87.9206,324.1243,113.3308,246.7976,0,U,49212,999,23749,.1678E-3,.79E-6,0
ONEWEB-0348,2021-083AD,2026-08-13T03:48:01.344096,13.20769798,.0001533,87.9152,263.0844,90.4957,269.6352,0,U,49213,999,24433,.87646E-4,.49E-6,0
ONEWEB-0350,2021-083AE,2026-08-13T04:29:29.887872,13.13476261,.0002802,87.8976,308.8911,114.4031,245.7391,0,U,49214,999,23841,.44335E-3,.175E-5,0
ONEWEB-0351,2021-083AF,2026-08-13T03:38:09.136032,13.20771602,.0002471,87.9152,263.0847,82.5322,277.6092,0,U,49215,999,24429,.9906E-4,.53E-6,0
ONEWEB-0352,2021-083AG,2026-08-13T03:47:52.585728,13.13470801,.0002346,87.8977,308.9006,93.7902,266.3496,0,U,49216,999,23850,.67618E-3,.26E-5,0
ONEWEB-0354,2021-083AH,2026-08-13T02:28:02.242272,13.20772525,.0001688,87.9153,263.0928,89.0405,271.0922,0,U,49217,999,24432,.10234E-3,.55E-6,0
ONEWEB-0355,2021-083AJ,2026-08-13T04:30:32.101056,13.13469775,.0002057,87.8974,308.8952,93.3687,266.7677,0,U,49218,999,23838,-.8046E-3,-.281E-5,0
ONEWEB-0357,2021-083AK,2026-08-13T02:23:10.408128,13.20769444,.0002031,87.9150,263.0869,86.8138,273.3228,0,U,49219,999,24432,-.6773E-4,-.15E-6,0
ONEWEB-0332,2021-090A,2026-08-13T03:42:49.731264,13.14502068,.0002231,87.8938,278.3562,98.6927,261.4455,0,U,49279,999,23506,.35858E-3,.146E-5,0
ONEWEB-0347,2021-090B,2026-08-13T03:57:44.245152,13.20772199,.0002279,87.9150,263.0819,98.6550,261.4842,0,U,49280,999,23856,.56058E-4,.36E-6,0
ONEWEB-0349,2021-090C,2026-08-13T02:54:40.238784,13.20768929,.0002025,87.9153,263.0915,94.3690,265.7674,0,U,49281,999,23734,.42559E-3,.186E-5,0
ONEWEB-0353,2021-090D,2026-08-13T03:31:23.977920,13.14503810,.0002231,87.8937,278.3541,98.7923,261.3459,0,U,49282,999,23506,.6069E-3,.238E-5,0
ONEWEB-0356,2021-090E,2026-08-13T02:52:16.500288,13.20772815,.000187,87.9152,263.0853,118.0976,242.0346,0,U,49283,999,23734,.1944E-3,.92E-6,0
ONEWEB-0358,2021-090F,2026-08-13T03:44:24.036864,13.20771338,.0001898,87.9152,263.0860,95.9218,264.2131,0,U,49284,999,23807,.53441E-4,.35E-6,0
ONEWEB-0359,2021-090G,2026-08-13T03:31:02.687232,13.20782704,.0001876,87.9148,263.0799,89.3886,270.7462,0,U,49285,999,23805,-.11017E-2,-.435E-5,0
ONEWEB-0360,2021-090H,2026-08-13T03:16:31.664640,13.20771127,.000204,87.9152,263.0881,91.4683,268.6684,0,U,49286,999,23736,-.26396E-3,-.94E-6,0
ONEWEB-0361,2021-090J,2026-08-13T02:49:52.048128,13.20771537,.0001919,87.9153,263.0902,95.4980,264.6372,0,U,49287,999,23781,.20036E-3,.94E-6,0
ONEWEB-0362,2021-090K,2026-08-13T04:35:42.334080,13.19725005,.0002156,87.9161,293.6276,91.8607,268.2772,0,U,49288,999,23443,.12397E-3,.63E-6,0
ONEWEB-0363,2021-090L,2026-08-13T03:11:38.894784,13.20770501,.0001866,87.9152,263.0875,102.7765,257.3577,0,U,49289,999,23782,-.59201E-3,-.228E-5,0
ONEWEB-0364,2021-090M,2026-08-13T04:07:26.126688,13.20771370,.0002061,87.9153,263.0863,96.1496,263.9872,0,U,49290,999,23896,-.25193E-3,-.89E-6,0
ONEWEB-0365,2021-090N,2026-08-13T03:00:09.610272,13.19724846,.0002132,87.9170,293.6333,98.0015,262.1360,0,U,49291,999,23393,.12208E-3,.62E-6,0
ONEWEB-0366,2021-090P,2026-08-13T03:26:51.266688,13.14503461,.0001976,87.8937,278.3565,96.0873,264.0482,0,U,49292,999,23504,.68204E-3,.266E-5,0
ONEWEB-0367,2021-090Q,2026-08-13T03:10:27.842016,13.20770751,.0002183,87.9153,263.0894,92.2804,267.8579,0,U,49293,999,23734,.11096E-3,.58E-6,0
ONEWEB-0368,2021-090R,2026-08-13T02:32:53.113056,13.20772629,.0002429,87.9149,263.0989,109.9888,250.1507,0,U,49294,999,23849,.1518E-3,.75E-6,0
ONEWEB-0369,2021-090S,2026-08-13T02:53:19.732128,13.19724115,.0002085,87.9166,293.6379,110.5549,249.5808,0,U,49295,999,23392,.16629E-3,.8E-6,0
ONEWEB-0370,2021-090T,2026-08-13T03:23:47.122368,13.20769648,.0001981,87.9150,263.0864,86.0232,274.1127,0,U,49296,999,23738,.1971E-3,.93E-6,0
ONEWEB-0371,2021-090U,2026-08-13T03:04:41.937024,13.19722709,.0002067,87.9169,293.6323,105.0771,255.0590,0,U,49297,999,23396,.83722E-3,.348E-5,0
ONEWEB-0372,2021-090V,2026-08-13T03:09:04.002912,13.20771998,.0002065,87.9152,263.0906,93.8140,266.3229,0,U,49298,999,23735,.21448E-3,.1E-5,0
ONEWEB-0373,2021-090W,2026-08-13T03:45:37.241856,13.20771078,.0001958,87.9153,263.0847,94.5568,265.5789,0,U,49299,999,23854,-.29103E-4,.1E-7,0
ONEWEB-0374,2021-090X,2026-08-13T03:08:32.546400,13.14505073,.0001636,87.8939,278.3516,111.2243,248.9061,0,U,49300,999,23504,.79938E-3,.309E-5,0
ONEWEB-0375,2021-090Y,2026-08-13T03:28:39.103392,13.20770698,.0001592,87.9150,263.0795,106.1775,253.9533,0,U,49301,999,23804,.13381E-3,.67E-6,0
ONEWEB-0376,2021-090Z,2026-08-13T03:02:27.005280,13.19726099,.0002263,87.9167,293.6323,98.4873,261.6516,0,U,49302,999,23396,.14502E-3,.71E-6,0
ONEWEB-0377,2021-090AA,2026-08-13T03:09:27.887328,13.20770666,.0001842,87.9152,263.0842,101.8644,258.2696,0,U,49303,999,23803,.23705E-3,.109E-5,0
ONEWEB-0378,2021-090AB,2026-08-13T03:38:31.345152,13.20770960,.0001992,87.9151,263.0830,98.5226,261.6133,0,U,49304,999,23730,-.44431E-3,-.168E-5,0
ONEWEB-0379,2021-090AC,2026-08-13T03:01:43.104576,13.14504109,.0001979,87.8936,278.3618,100.3224,259.8129,0,U,49305,999,23504,.47317E-3,.188E-5,0
ONEWEB-0380,2021-090AD,2026-08-13T04:47:03.695712,13.19724700,.0001863,87.9164,293.6200,96.6388,263.4957,0,U,49306,999,23394,.24348E-3,.11E-5,0
ONEWEB-0381,2021-090AE,2026-08-13T03:04:23.740320,13.20770620,.0001827,87.9152,263.0897,98.5845,261.5495,0,U,49307,999,23734,.36597E-3,.162E-5,0
ONEWEB-0382,2021-090AF,2026-08-13T04:34:04.918080,13.20770721,.0001896,87.9152,263.0713,102.6987,257.4358,0,U,49308,999,23734,-.59025E-3,-.227E-5,0
ONEWEB-0383,2021-090AG,2026-08-13T02:52:34.061952,13.14504464,.0002034,87.8937,278.3559,101.4450,258.6908,0,U,49309,999,23507,.1416E-3,.65E-6,0
ONEWEB-0384,2021-090AH,2026-08-13T04:15:04.820832,13.20817061,.0001989,87.9152,263.1174,110.6049,249.5298,0,U,49310,999,23735,-.78423E-4,-.19E-6,0
ONEWEB-0385,2021-090AJ,2026-08-13T02:35:18.481056,13.20772241,.0001934,87.9151,263.0926,99.4966,260.6386,0,U,49311,999,23731,.12016E-3,.62E-6,0
ONEWEB-0386,2021-090AK,2026-08-13T02:59:33.899424,13.20771615,.0002006,87.9156,263.0824,101.2848,258.8510,0,U,49312,999,23733,.33631E-3,.15E-5,0
ONEWEB-0387,2021-090AL,2026-08-13T04:26:48.950592,13.20770882,.0001663,87.9148,263.0857,94.7697,265.3626,0,U,49313,999,23734,-.45281E-3,-.171E-5,0
ONEWEB-0388,2021-090AM,2026-08-13T04:40:15.392640,13.19725863,.0002007,87.9163,293.6187,101.7549,258.3809,0,U,49314,999,23393,.15077E-3,.73E-6,0
ONEWEB-0389,2021-132A,2026-08-12T22:09:10.980000,13.17648535,.0001535,87.9184,354.5895,103.1211,257.0092,0,U,50469,999,22555,-.26774E-3,-.91E-6,0
ONEWEB-0390,2021-132B,2026-08-12T22:11:36.600288,13.17648906,.0001796,87.9184,354.5903,90.4401,269.6936,0,U,50470,999,22555,-.83695E-4,-.2E-6,0
ONEWEB-0391,2021-132C,2026-08-12T09:28:36.333408,13.17648825,.00010378,87.9181,354.7051,91.3826,268.7424,0,U,50471,999,22548,.11651627E-3,.58E-6,0
ONEWEB-0392,2021-132D,2026-08-12T21:08:25.888416,13.17648424,.0001465,87.9190,354.5814,102.0637,258.0659,0,U,50472,999,22558,-.48478E-4,-.6E-7,0
ONEWEB-0393,2021-132E,2026-08-12T15:05:08.400480,13.17647981,.00016988,87.9180,354.6438,100.0917,260.0407,0,U,50473,999,22554,-.7871917E-5,.1E-6,0
ONEWEB-0394,2021-132F,2026-08-12T07:44:32.441280,13.18686221,.00019326,87.9212,324.2889,104.1689,255.9657,0,U,50474,999,22899,-.11702506E-3,-.33E-6,0
ONEWEB-0395,2021-132G,2026-08-12T22:22:03.339840,13.11415138,.0001778,87.8921,9.7718,90.8809,269.2523,0,U,50475,999,22315,.13581E-2,.494E-5,0
ONEWEB-0396,2021-132H,2026-08-13T05:25:58.679904,13.18684941,.0001838,87.9207,324.1222,105.4728,254.6607,0,U,50476,999,22915,.11781E-3,.59E-6,0
ONEWEB-0397,2021-132J,2026-08-12T13:24:27.748800,13.18684770,.00019357,87.9208,324.2546,107.8936,252.2408,0,U,50477,999,22904,-.18236533E-4,.6E-7,0
ONEWEB-0398,2021-132K,2026-08-12T21:35:27.339072,13.11417199,.0001795,87.8929,9.7731,85.8353,274.2980,0,U,50478,999,22304,-.13668E-2,-.472E-5,0
ONEWEB-0399,2021-132L,2026-08-12T21:15:55.902816,13.11414913,.0001438,87.8920,9.7853,108.3093,251.8191,0,U,50479,999,22303,-.13643E-2,-.471E-5,0
ONEWEB-0400,2021-132M,2026-08-12T07:25:07.072896,13.18685855,.00019691,87.9213,324.2945,95.9693,264.1664,0,U,50480,999,22900,-.31887752E-3,-.113E-5,0
ONEWEB-0401,2021-132N,2026-08-12T12:09:11.263104,13.18686181,.00021001,87.9215,324.2532,106.1399,253.9964,0,U,50481,999,22903,-.55204699E-3,-.205E-5,0
ONEWEB-0402,2021-132P,2026-08-13T05:28:25.394880,13.18685851,.000226,87.9212,324.0979,110.9993,249.1381,0,U,50482,999,22915,.14414E-3,.7E-6,0
ONEWEB-0403,2021-132Q,2026-08-12T13:41:27.128832,13.18685503,.00018292,87.9210,324.2527,102.0534,258.0804,0,U,50483,999,22902,-.49844966E-3,-.184E-5,0
ONEWEB-0404,2021-132R,2026-08-12T22:38:56.009184,13.11416047,.0001477,87.8923,9.7712,94.7108,265.4189,0,U,50484,999,22313,.80541E-3,.298E-5,0
ONEWEB-0405,2021-132S,2026-08-12T12:11:38.008320,13.18685865,.0002044,87.9216,324.2518,87.5649,272.5717,0,U,50485,999,22941,-.48862679E-3,-.18E-5,0
ONEWEB-0406,2021-132T,2026-08-13T04:22:50.288736,13.18684122,.0001457,87.9208,324.1308,106.1004,254.0289,0,U,50486,999,22913,.76627E-4,.43E-6,0
ONEWEB-0407,2021-132U,2026-08-12T13:39:03.110400,13.18685786,.00021558,87.9214,324.2469,99.3914,260.7462,0,U,50487,999,22899,.11837104E-3,.6E-6,0
ONEWEB-0409,2021-132V,2026-08-12T11:37:16.896576,13.11416559,.00015529,87.8927,9.8531,93.7741,266.3564,0,U,50488,999,22296,.97369232E-3,.358E-5,0
ONEWEB-0412,2021-132W,2026-08-12T07:54:14.926752,13.18684264,.00021474,87.9207,324.3005,108.0674,252.0692,0,U,50489,999,22905,.88422687E-4,.48E-6,0
ONEWEB-0413,2021-132X,2026-08-12T08:01:33.021408,13.18685657,.00022336,87.9212,324.2961,103.7979,256.3401,0,U,50490,999,22899,-.12228368E-4,.8E-7,0
ONEWEB-0414,2021-132Y,2026-08-13T05:30:49.764960,13.18684731,.0001964,87.9212,324.1044,106.1387,253.9961,0,U,50491,999,22914,.14264E-3,.69E-6,0
ONEWEB-0417,2021-132Z,2026-08-12T07:51:50.534208,13.18685543,.00017244,87.9206,324.2988,100.6270,259.5056,0,U,50492,999,22900,.99090888E-4,.52E-6,0
ONEWEB-0418,2021-132AA,2026-08-12T13:33:58.409568,13.18686914,.00016961,87.9207,324.2536,100.3681,259.7643,0,U,50493,999,22909,-.45078172E-4,-.5E-7,0
ONEWEB-0419,2021-132AB,2026-08-13T04:36:05.683680,13.18667282,.000179,87.9213,324.1315,96.0953,264.0383,0,U,50494,999,22909,.34162E-4,.26E-6,0
ONEWEB-0420,2021-132AC,2026-08-12T07:42:08.147232,13.18685690,.00021854,87.9204,324.3020,99.1778,260.9602,0,U,50495,999,22897,.15518666E-3,.74E-6,0
ONEWEB-0421,2021-132AD,2026-08-13T05:23:33.274752,13.18686643,.0002017,87.9207,324.1214,112.0403,248.0944,0,U,50496,999,22913,-.33165E-4,0,0
ONEWEB-0424,2021-132AE,2026-08-13T04:27:41.600160,13.18684604,.0001861,87.9209,324.1299,90.3666,269.7679,0,U,50497,999,22915,-.11935E-3,-.34E-6,0
ONEWEB-0426,2021-132AF,2026-08-13T05:17:29.313024,13.18687437,.0001486,87.9211,324.1142,118.4759,241.6523,0,U,50498,999,22910,.15353E-3,.73E-6,0
ONEWEB-0427,2021-132AG,2026-08-13T04:25:15.971232,13.18684598,.0001765,87.9214,324.1111,101.6545,258.4785,0,U,50499,999,22912,.29549E-7,.13E-6,0
ONEWEB-0429,2021-132AH,2026-08-12T13:31:45.855552,13.18686129,.00020929,87.9204,324.2545,100.1975,259.9394,0,U,50500,999,22901,.31168164E-4,.25E-6,0
ONEWEB-0430,2021-132AJ,2026-08-12T07:46:58.940256,13.18685423,.00022174,87.9206,324.3006,97.4218,262.7166,0,U,50501,999,22902,.11757411E-3,.59E-6,0
ONEWEB-0432,2021-132AK,2026-08-12T12:50:16.120320,13.18685915,.00021084,87.9213,324.2471,87.9999,272.1375,0,U,50502,999,22900,-.4957103E-3,-.183E-5,0
ONEWEB-0440,2021-132AL,2026-08-12T08:16:07.366080,13.18685672,.00021814,87.9212,324.2967,107.3095,252.8276,0,U,50503,999,22897,-.62461144E-4,-.12E-6,0
ONEWEB-0450,2021-132AM,2026-08-12T13:34:22.376928,13.18683762,.00021274,87.9202,324.2523,99.1820,260.9553,0,U,50504,999,22903,-.14398818E-3,-.44E-6,0
ONEWEB-0410,2022-012A,2026-08-12T08:01:07.916160,13.17648448,.00007133,87.9189,354.7007,132.8247,227.2945,0,U,51622,999,22109,.10959676E-3,.55E-6,0
ONEWEB-0411,2022-012B,2026-08-12T23:25:29.017056,13.10371808,.0002205,87.8849,24.9532,83.7864,276.3514,0,U,51623,999,21672,.17916E-2,.638E-5,0
ONEWEB-0415,2022-012C,2026-08-12T23:20:36.693024,13.10373078,.0001863,87.8847,24.9502,83.7761,276.3578,0,U,51624,999,21672,.17551E-2,.625E-5,0
ONEWEB-0416,2022-012D,2026-08-12T23:37:41.704608,13.10369328,.0001762,87.8835,24.9630,80.9218,279.2109,0,U,51625,999,21676,.1206E-2,.434E-5,0
ONEWEB-0422,2022-012E,2026-08-12T21:01:08.104800,13.17648868,.0002489,87.9186,354.5918,102.7018,257.4392,0,U,51626,999,22127,-.85708E-4,-.2E-6,0
ONEWEB-0423,2022-012F,2026-08-12T20:51:24.681888,13.17648157,.0001792,87.9184,354.5964,101.4164,258.7169,0,U,51627,999,22116,-.38699E-3,-.137E-5,0
ONEWEB-0425,2022-012G,2026-08-12T23:52:20.523072,13.10369200,.0001376,87.8840,24.9461,95.8965,264.2319,0,U,51628,999,21676,-.24322E-3,-.72E-6,0
ONEWEB-0428,2022-012H,2026-08-12T23:23:02.452416,13.10371995,.0001812,87.8838,24.9558,93.3128,266.8206,0,U,51629,999,21672,.19044E-2,.677E-5,0
ONEWEB-0431,2022-012J,2026-08-12T22:38:49.759008,13.10374445,.0002245,87.8848,24.9560,82.0164,278.1218,0,U,51630,999,21677,-.17687E-2,-.605E-5,0
ONEWEB-0434,2022-012K,2026-08-12T23:57:25.219584,13.10368930,.0001273,87.8840,24.9719,103.4807,256.6462,0,U,51631,999,21676,-.8027E-3,-.268E-5,0
ONEWEB-0435,2022-012L,2026-08-13T00:07:00.158016,13.10369928,.0002121,87.8837,24.9531,94.2564,265.8806,0,U,51632,999,21675,-.15295E-2,-.521E-5,0
ONEWEB-0436,2022-012M,2026-08-12T09:43:10.648704,13.17648123,.00020613,87.9191,354.6742,102.5959,257.5403,0,U,51633,999,22108,.38959762E-4,.28E-6,0
ONEWEB-0438,2022-012N,2026-08-12T23:45:01.732032,13.10369599,.0001575,87.8836,24.9602,93.9458,266.1850,0,U,51634,999,21678,.49188E-3,.184E-5,0
ONEWEB-0439,2022-012P,2026-08-12T23:49:55.556832,13.10372288,.0001676,87.8841,24.9472,98.4767,261.6550,0,U,51635,999,21676,-.88175E-5,.1E-6,0
ONEWEB-0442,2022-012Q,2026-08-12T15:00:17.157312,13.17648490,.00012898,87.9183,354.6584,103.4097,256.7178,0,U,51636,999,22110,.27909259E-4,.24E-6,0
ONEWEB-0443,2022-012R,2026-08-12T20:56:17.094048,13.17648763,.0001912,87.9183,354.6107,108.8911,251.2428,0,U,51637,999,22118,.67068E-5,.15E-6,0
ONEWEB-0444,2022-012S,2026-08-12T21:45:18.726336,13.10370331,.0001855,87.8841,24.9635,99.8733,260.2603,0,U,51638,999,21676,.12748E-2,.458E-5,0
ONEWEB-0445,2022-012T,2026-08-13T00:04:33.293568,13.10370479,.0001741,87.8845,24.9357,88.2580,271.8747,0,U,51639,999,21678,-.1511E-2,-.515E-5,0
ONEWEB-0446,2022-012U,2026-08-12T23:32:49.547328,13.10370923,.0001675,87.8838,24.9653,82.9611,277.1707,0,U,51640,999,21676,.14716E-2,.526E-5,0
ONEWEB-0448,2022-012V,2026-08-12T23:40:08.931072,13.10369718,.0001783,87.8837,24.9591,94.9373,265.1958,0,U,51641,999,21673,.94501E-3,.343E-5,0
ONEWEB-0449,2022-012W,2026-08-12T23:47:28.290624,13.10369251,.0001189,87.8842,24.9468,94.8538,265.2726,0,U,51642,999,21674,.15122E-4,.18E-6,0
ONEWEB-0451,2022-012X,2026-08-12T15:06:22.141152,13.17648623,.000168,87.9191,354.6281,102.6222,257.5097,0,U,51643,999,22109,-.97355895E-4,-.25E-6,0
ONEWEB-0452,2022-012Y,2026-08-12T09:35:54.290688,13.17644662,.00018523,87.9175,354.7048,109.3000,250.8332,0,U,51644,999,22107,.3371992E-2,.1322E-4,0
ONEWEB-0456,2022-012AA,2026-08-12T23:59:40.412256,13.10369350,.0001928,87.8851,24.9367,96.5744,263.5603,0,U,51646,999,21678,-.10028E-2,-.337E-5,0
ONEWEB-0457,2022-012AB,2026-08-12T21:37:46.984800,13.10371855,.0001561,87.8841,24.9690,82.6399,277.4906,0,U,51647,999,21677,.18596E-2,.662E-5,0
ONEWEB-0458,2022-012AC,2026-08-12T23:58:27.385248,13.10370840,.0001723,87.8841,24.9381,98.6831,261.4491,0,U,51648,999,21674,-.81046E-3,-.27E-5,0
ONEWEB-0461,2022-012AD,2026-08-13T02:31:37.266816,13.17649000,.0001764,87.9185,354.5469,95.0477,265.0856,0,U,51649,999,22138,.14458E-3,.69E-6,0
ONEWEB-0463,2022-012AE,2026-08-12T15:08:48.044832,13.17648681,.00017755,87.9182,354.6586,93.5376,266.5959,0,U,51650,999,22110,-.10220344E-3,-.27E-6,0
ONEWEB-0464,2022-012AF,2026-08-12T23:54:47.790144,13.10369486,.0001937,87.8835,24.9585,102.1723,257.9622,0,U,51651,999,21676,-.60344E-3,-.198E-5,0
ONEWEB-0468,2022-012AG,2026-08-12T22:12:09.136800,13.10369422,.0001943,87.8834,24.9658,99.2231,260.9116,0,U,51652,999,21673,-.12512E-2,-.424E-5,0
ONEWEB-0473,2022-012AH,2026-08-12T21:52:37.686720,13.10369568,.0001891,87.8834,24.9703,94.6706,265.4637,0,U,51653,999,21673,.58909E-3,.218E-5,0
ONEWEB-0474,2022-012AJ,2026-08-12T23:30:22.981824,13.10371156,.0001969,87.8847,24.9468,101.9870,258.1478,0,U,51654,999,21673,.16655E-2,.594E-5,0
ONEWEB-0475,2022-012AK,2026-08-12T20:53:50.645184,13.17649290,.0002316,87.9184,354.6048,112.6995,247.4382,0,U,51655,999,22115,.68899E-4,.4E-6,0
ONEWEB-0490,2022-138A,2026-08-13T03:34:17.605632,13.19725897,.0002256,87.9167,293.6287,97.4393,262.6996,0,U,54113,999,18434,.15151E-3,.74E-6,0
ONEWEB-0492,2022-138B,2026-08-13T04:10:41.433888,13.19725384,.0002212,87.9164,293.6215,93.6172,266.5213,0,U,54114,999,18435,.10346E-3,.54E-6,0
ONEWEB-0495,2022-138C,2026-08-13T03:38:49.693920,13.19724072,.000272,87.9162,293.6285,99.5097,260.6343,0,U,54115,999,18433,.25843E-3,.116E-5,0
ONEWEB-0497,2022-138D,2026-08-13T03:57:02.778336,13.19724992,.000214,87.9167,293.6214,98.3602,261.7773,0,U,54116,999,18432,.23132E-3,.106E-5,0
ONEWEB-0499,2022-138E,2026-08-13T03:33:09.872352,13.19725973,.000228,87.9163,293.6306,100.6430,259.4959,0,U,54117,999,18433,.15967E-3,.77E-6,0
ONEWEB-0500,2022-138F,2026-08-13T03:36:32.425056,13.19725051,.0002044,87.9168,293.6275,95.3869,264.7497,0,U,54118,999,18434,-.40756E-3,-.15E-5,0
ONEWEB-0501,2022-138G,2026-08-13T04:19:45.589728,13.19724819,.0002465,87.9169,293.6220,99.6058,260.5353,0,U,54119,999,18432,-.27922E-3,-.99E-6,0
ONEWEB-0502,2022-138H,2026-08-13T03:59:18.832416,13.19725100,.0002264,87.9172,293.6146,101.8437,258.2950,0,U,54120,999,18434,.43075E-4,.3E-6,0
ONEWEB-0503,2022-138J,2026-08-13T03:43:23.900736,13.19725432,.000193,87.9172,293.6232,105.0637,255.0709,0,U,54121,999,18433,.17419E-3,.83E-6,0
ONEWEB-0504,2022-138K,2026-08-13T03:25:10.711776,13.19724226,.0002263,87.9170,293.6294,101.9581,258.1806,0,U,54122,999,18434,.15795E-3,.76E-6,0
ONEWEB-0505,2022-138L,2026-08-13T03:20:39.549696,13.19725258,.0002521,87.9169,293.6302,101.4582,258.6834,0,U,54123,999,18432,.25573E-3,.115E-5,0
ONEWEB-0506,2022-138M,2026-08-13T04:33:25.492032,13.19726621,.0002406,87.9176,293.6191,100.0743,260.0661,0,U,54124,999,18432,-.12286E-3,-.36E-6,0
ONEWEB-0507,2022-138N,2026-08-13T03:13:49.414944,13.19725164,.0002272,87.9165,293.6368,98.1661,261.9729,0,U,54125,999,18436,.23827E-3,.108E-5,0
ONEWEB-0508,2022-138P,2026-08-13T04:58:27.766848,13.19723199,.00024,87.9163,293.6214,95.2772,264.8634,0,U,54126,999,18435,.22904E-2,.93E-5,0
ONEWEB-0509,2022-138Q,2026-08-13T04:22:01.642080,13.19724791,.0002173,87.9174,293.6217,95.3571,264.7809,0,U,54127,999,18432,-.33908E-3,-.123E-5,0
ONEWEB-0510,2022-138R,2026-08-13T04:14:41.034912,13.20769662,.0001575,87.9152,263.0748,96.8460,263.2853,0,U,54128,999,18680,-.25683E-3,-.91E-6,0
ONEWEB-0511,2022-138S,2026-08-13T04:17:30.818688,13.19726258,.0002079,87.9169,293.6228,105.0443,255.0920,0,U,54129,999,18435,.10697E-3,.56E-6,0
ONEWEB-0512,2022-138T,2026-08-13T04:06:08.252640,13.19725192,.0002344,87.9163,293.6263,103.3161,256.8233,0,U,54130,999,18432,.30608E-4,.25E-6,0
ONEWEB-0513,2022-138U,2026-08-13T03:40:25.215168,13.20271079,.000271,87.9168,293.5664,112.6537,247.4882,0,U,54131,999,18423,.62334E-4,.38E-6,0
ONEWEB-0514,2022-138V,2026-08-13T04:28:52.934592,13.19726043,.0001922,87.9170,293.6211,98.0461,262.0890,0,U,54132,999,18434,.98347E-4,.52E-6,0
ONEWEB-0515,2022-138W,2026-08-13T03:55:17.692608,13.20770151,.0001821,87.9155,263.0747,67.8398,292.2928,0,U,54133,999,18682,-.49502E-3,-.188E-5,0
ONEWEB-0516,2022-138X,2026-08-13T03:52:28.410816,13.19724383,.0002172,87.9165,293.6286,95.6111,264.5269,0,U,54134,999,18434,.85993E-4,.47E-6,0
ONEWEB-0517,2022-138Y,2026-08-13T03:22:54.339744,13.19724125,.0001939,87.9170,293.6286,105.7268,254.4079,0,U,54135,999,18434,.20962E-3,.97E-6,0
