OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025HZ,2026-08-13T03:32:57.784128,14.83439264,.0017207,99.0677,285.2048,165.8498,221.0691,0,U,29927,999,2245,.78948E-3,.6438E-4,0
FENGYUN 1C DEB,1999-025JA,2026-08-13T02:08:25.754208,13.88426853,.0142569,99.5631,260.6590,174.7454,211.3020,0,U,29928,999,98868,.30706E-3,.353E-5,0
FENGYUN 1C DEB,1999-025JB,2026-08-12T04:58:17.292576,14.02381615,.0129142,98.6240,135.5037,217.7472,300.0793,0,U,29929,999,99353,.64361966E-3,.1022E-4,0
FENGYUN 1C DEB,1999-025JC,2026-08-13T05:00:16.013952,14.21071625,.0164379,99.0148,117.9035,77.3456,72.8765,0,U,29930,999,1347,.94696E-4,.19E-5,0
FENGYUN 1C DEB,1999-025JD,2026-08-13T01:44:28.238784,14.04017622,.0032698,98.8325,258.8774,132.0265,283.3355,0,U,29931,999,226,-.83764E-4,-.176E-5,0
FENGYUN 1C DEB,1999-025JE,2026-08-12T11:25:30.051264,14.17036689,.00387326,98.6302,233.0331,92.3315,64.3249,0,U,29932,999,966,.12791738E-3,.217E-5,0
FENGYUN 1C DEB,1999-025JF,2026-08-13T00:46:48.220320,14.74417246,.0003696,98.7534,350.9483,287.7409,127.7971,0,U,29933,999,2080,.93734E-3,.6167E-4,0
FENGYUN 1C DEB,1999-025JG,2026-08-13T04:10:16.389984,14.65661402,.0097979,98.8761,296.5037,222.1765,137.1869,0,U,29934,999,3333,.27359E-3,.1534E-4,0
FENGYUN 1C DEB,1999-025JH,2026-08-13T02:16:41.671200,14.14336808,.0149585,98.4286,279.0973,236.0403,189.4381,0,U,29935,999,982,.56323E-4,.78E-6,0
FENGYUN 1C DEB,1999-025JJ,2026-08-12T21:47:12.705216,14.35524791,.0113633,98.6785,344.3817,187.4590,172.4910,0,U,29936,999,2420,.67288E-4,.161E-5,0
FENGYUN 1C DEB,1999-025JK,2026-08-13T01:45:03.204000,14.04402493,.003284,98.7870,243.4112,59.4518,10.5250,0,U,29937,999,352,.17704E-3,.241E-5,0
FENGYUN 1C DEB,1999-025JL,2026-08-12T23:15:40.593312,14.07578159,.0033322,98.8201,214.0356,347.2744,72.2255,0,U,29938,999,476,.96082E-4,.12E-5,0
FENGYUN 1C DEB,1999-025JM,2026-08-12T23:02:55.250880,14.12135122,.0066449,98.7184,222.7864,166.6581,248.1428,0,U,29939,999,891,.13287E-4,-.18E-6,0
FENGYUN 1C DEB,1999-025JN,2026-08-12T23:54:14.366304,14.19362137,.0075011,98.6184,233.0820,117.6788,297.9742,0,U,29940,999,915,.22178E-3,.437E-5,0
FENGYUN 1C DEB,1999-025JQ,2026-08-13T04:32:20.195232,14.31168110,.0047667,98.6137,294.0775,280.6764,78.9053,0,U,29942,999,1349,.24723E-3,.616E-5,0
FENGYUN 1C DEB,1999-025JR,2026-08-13T00:42:07.223328,14.09715392,.0034473,98.7263,230.3860,259.1135,165.8585,0,U,29943,999,730,.70645E-4,.82E-6,0
FENGYUN 1C DEB,1999-025JS,2026-08-12T11:13:26.576544,14.92425813,.01544991,99.0268,197.6685,175.7568,184.5000,0,U,29944,999,4069,.20223077E-3,.2525E-4,0
FENGYUN 1C DEB,1999-025JT,2026-08-13T01:12:05.832864,14.05661261,.0031635,98.7738,246.1714,39.3862,15.3476,0,U,29945,999,397,.74179E-5,-.3E-6,0
FENGYUN 1C DEB,1999-025JU,2026-08-12T22:18:05.275008,14.08439989,.0081253,98.7950,215.9422,18.0069,42.5098,0,U,29946,999,458,.11998E-3,.169E-5,0
FENGYUN 1C DEB,1999-025JV,2026-08-13T01:12:04.896288,14.03208152,.0040285,98.8128,253.2291,159.5283,255.2334,0,U,29947,999,161,-.74878E-4,-.16E-5,0
FENGYUN 1C DEB,1999-025JW,2026-08-12T23:14:23.419104,14.06303599,.0083323,98.8453,210.3611,271.5843,151.3181,0,U,29948,999,395,.15625E-3,.222E-5,0
FENGYUN 1C DEB,1999-025JX,2026-08-13T00:22:57.236736,14.06865656,.0023703,98.7528,237.9988,341.8747,73.5077,0,U,29949,999,528,-.70624E-4,-.161E-5,0
FENGYUN 1C DEB,1999-025JY,2026-08-13T01:52:45.342048,14.10432012,.0031923,98.7161,254.0330,273.3791,150.3319,0,U,29950,999,721,.64871E-4,.73E-6,0
FENGYUN 1C DEB,1999-025KB,2026-08-12T22:12:47.590848,13.91043627,.0105246,98.9580,208.0469,324.1840,90.2623,0,U,29953,999,99243,.59229E-4,.35E-6,0
FENGYUN 1C DEB,1999-025KC,2026-08-13T03:57:06.752736,14.35246329,.0072235,100.1306,310.1935,303.4962,55.9329,0,U,29954,999,1675,.33376E-3,.925E-5,0
FENGYUN 1C DEB,1999-025KD,2026-08-12T06:07:36.687072,14.40194854,.00061046,99.2703,329.4300,258.6470,155.7854,0,U,29955,999,1547,.50232949E-3,.1538E-4,0
FENGYUN 1C DEB,1999-025KE,2026-08-13T01:06:38.872800,14.06222964,.0054353,98.7683,251.5332,53.4802,0.7277,0,U,29956,999,465,-.72451E-4,-.163E-5,0
FENGYUN 1C DEB,1999-025KF,2026-08-12T23:46:56.040096,14.58934253,.0034562,98.9204,13.4143,157.5021,324.3411,0,U,29957,999,1001,.13667E-2,.6411E-4,0
FENGYUN 1C DEB,1999-025KG,2026-08-13T00:22:11.712576,14.14678896,.0054583,98.6604,237.2066,358.1346,1.9616,0,U,29958,999,884,.12918E-3,.209E-5,0
FENGYUN 1C DEB,1999-025KH,2026-08-13T00:10:19.057728,14.06145609,.0042115,98.7840,253.6750,5.6673,54.4298,0,U,29959,999,359,.96198E-4,.117E-5,0
FENGYUN 1C DEB,1999-025KJ,2026-08-13T05:23:02.373792,14.16791730,.009042,98.6357,208.4163,307.2837,65.0541,0,U,29960,999,897,.15772E-3,.285E-5,0
FENGYUN 1C DEB,1999-025KK,2026-08-12T22:27:43.037856,14.26402520,.0074059,98.9214,122.2646,321.9779,37.6186,0,U,29961,999,1776,.63847E-4,.111E-5,0
FENGYUN 1C DEB,1999-025KL,2026-08-13T00:15:59.044320,14.07305119,.0108948,98.7675,230.9837,256.2539,167.1244,0,U,29962,999,419,.71411E-4,.83E-6,0
FENGYUN 1C DEB,1999-025KM,2026-08-13T04:59:08.627136,14.30136763,.0050591,98.9750,121.9661,315.8931,196.3618,0,U,29963,999,1619,.23242E-3,.562E-5,0
FENGYUN 1C DEB,1999-025KN,2026-08-12T23:42:59.304960,14.03381042,.012946,98.3662,53.1055,301.2900,57.5644,0,U,29964,999,99728,.28913E-3,.446E-5,0
FENGYUN 1C DEB,1999-025KP,2026-08-13T05:26:23.448192,13.95897486,.0145965,98.9765,218.5722,118.6775,255.7228,0,U,29965,999,99673,-.43744E-4,-.107E-5,0
FENGYUN 1C DEB,1999-025KQ,2026-08-13T03:54:55.004832,14.26135222,.0039916,99.4659,96.9172,14.4299,345.8009,0,U,29966,999,1512,.14875E-3,.308E-5,0
FENGYUN 1C DEB,1999-025KR,2026-08-13T04:32:01.277088,14.25073327,.0072553,98.8559,308.8222,310.3366,78.0593,0,U,29967,999,656,.53303E-3,.1238E-4,0
FENGYUN 1C DEB,1999-025KS,2026-08-12T23:12:30.616128,14.07403221,.0090646,98.8225,213.7916,30.5815,30.4443,0,U,29968,999,467,.94374E-4,.122E-5,0
FENGYUN 1C DEB,1999-025KT,2026-08-13T04:23:30.137280,14.35290304,.004281,98.7658,317.9474,54.3504,7.9689,0,U,29969,999,1133,.52316E-3,.1469E-4,0
FENGYUN 1C DEB,1999-025KU,2026-08-12T14:05:48.463008,14.44764305,.00896537,98.8224,166.8436,181.6140,352.4793,0,U,29970,999,2626,.13721977E-3,.45E-5,0
FENGYUN 1C DEB,1999-025KV,2026-08-13T02:37:55.085376,14.18896329,.0022444,98.6566,264.3588,184.8383,236.6482,0,U,29971,999,788,.32234E-3,.63E-5,0
FENGYUN 1C DEB,1999-025KW,2026-08-13T01:52:15.655008,14.69137025,.0060392,98.9057,263.6550,339.6070,74.1741,0,U,29972,999,3054,.29639E-3,.173E-4,0
FENGYUN 1C DEB,1999-025KX,2026-08-12T22:42:04.857120,14.07036874,.005814,98.8487,225.1263,185.4265,235.1968,0,U,29973,999,137,.37426E-3,.592E-5,0
FENGYUN 1C DEB,1999-025KY,2026-08-13T04:40:23.542752,14.15828606,.0047994,98.8860,313.5572,110.4419,280.1397,0,U,29974,999,369,.66709E-3,.1282E-4,0
FENGYUN 1C DEB,1999-025KZ,2026-08-13T03:02:20.336064,13.98123632,.0114403,99.3076,275.0022,70.0345,316.1701,0,U,29975,999,99838,.45861E-5,-.38E-6,0
FENGYUN 1C DEB,1999-025LA,2026-08-12T22:13:39.900000,13.98357077,.0266327,98.9296,220.9471,287.2844,128.5230,0,U,29976,999,99735,.20681E-3,.354E-5,0
FENGYUN 1C DEB,1999-025LB,2026-08-13T01:19:49.876032,14.05864771,.01265,98.3786,74.1592,286.1205,227.9868,0,U,29977,999,99778,.49702E-3,.833E-5,0
FENGYUN 1C DEB,1999-025LC,2026-08-13T02:36:43.407072,13.95981540,.0077046,99.0283,276.1244,104.6278,310.9941,0,U,29978,999,99712,-.52899E-4,-.117E-5,0
FENGYUN 1C DEB,1999-025LD,2026-08-13T01:35:49.950240,14.26447826,.0106993,98.3547,242.3413,167.0653,258.1977,0,U,29979,999,1542,.16831E-3,.39E-5,0
FENGYUN 1C DEB,1999-025LE,2026-08-13T00:49:00.681024,14.06454616,.0086384,98.5799,26.2283,279.7856,194.1151,0,U,29980,999,409,.14721E-3,.21E-5,0
FENGYUN 1C DEB,1999-025LG,2026-08-13T01:46:26.770080,14.68465344,.0118047,99.3890,87.1553,266.4438,220.1366,0,U,29982,999,3853,.13868E-3,.819E-5,0
FENGYUN 1C DEB,1999-025LK,2026-08-12T23:49:14.745792,14.10367792,.00276,98.7018,237.3429,239.9059,183.3980,0,U,29985,999,777,.34029E-4,.18E-6,0
FENGYUN 1C DEB,1999-025LL,2026-08-13T04:33:25.200000,14.30892682,.0022235,99.3881,316.9176,21.2418,8.4939,0,U,29986,999,961,.5116E-3,.1296E-4,0
FENGYUN 1C DEB,1999-025LM,2026-08-13T04:26:37.479264,14.16369135,.007699,98.8874,121.6330,261.1074,253.4210,0,U,29987,999,99817,.77791E-3,.1545E-4,0
FENGYUN 1C DEB,1999-025LN,2026-08-12T21:41:43.053792,14.54207487,.0112297,98.7055,342.6911,359.4068,113.6188,0,U,29988,999,1594,.38158E-3,.1701E-4,0
FENGYUN 1C DEB,1999-025LP,2026-08-12T21:48:40.508352,14.15992120,.0122446,98.6934,202.6021,219.1133,196.0518,0,U,29989,999,1048,.64951E-4,.94E-6,0
FENGYUN 1C DEB,1999-025LS,2026-08-12T23:01:38.570016,14.11698523,.0088182,98.7432,218.7856,196.9117,219.3366,0,U,29992,999,819,.15444E-4,-.14E-6,0
FENGYUN 1C DEB,1999-025LT,2026-08-13T01:23:12.996384,14.08218277,.0038898,98.7644,260.1535,349.3540,10.6802,0,U,29993,999,595,-.21108E-4,-.79E-6,0
FENGYUN 1C DEB,1999-025LU,2026-08-13T02:16:50.827008,14.02780409,.0129002,98.8028,254.6136,254.6164,123.9020,0,U,29994,999,138,.23048E-3,.34E-5,0
FENGYUN 1C DEB,1999-025LW,2026-08-13T02:48:20.304288,14.10870216,.0132357,99.2931,275.6876,129.0799,287.8246,0,U,29996,999,99567,.66971E-3,.1257E-4,0
FENGYUN 1C DEB,1999-025LX,2026-08-12T23:36:01.630080,14.01287132,.0079633,98.8783,233.9348,12.9942,51.4046,0,U,29997,999,99796,.24405E-3,.335E-5,0
FENGYUN 1C DEB,1999-025LY,2026-08-13T04:54:55.088064,14.29508001,.0004035,99.2881,306.5581,350.5170,9.5933,0,U,29998,999,1352,.30201E-3,.722E-5,0
FENGYUN 1C DEB,1999-025LZ,2026-08-12T22:12:36.934272,14.20576906,.0188434,98.5985,207.3944,142.4126,274.4874,0,U,29999,999,1175,.10329E-3,.222E-5,0
FENGYUN 1C DEB,1999-025MA,2026-08-12T05:40:58.566144,14.42095154,.00377919,98.9541,315.4844,99.9401,286.9430,0,U,30001,999,916,.80776976E-3,.2631E-4,0
FENGYUN 1C DEB,1999-025MC,2026-08-12T23:41:02.821344,13.85820971,.0142075,99.5998,210.4944,195.4416,237.2515,0,U,30003,999,98857,.16648E-3,.16E-5,0
FENGYUN 1C DEB,1999-025MD,2026-08-13T02:24:57.187296,14.17707056,.0038428,99.2255,60.4377,16.9032,104.2319,0,U,30004,999,753,.27364E-3,.514E-5,0
FENGYUN 1C DEB,1999-025ME,2026-08-12T08:16:07.332384,13.52807637,.03432818,99.3211,177.1005,199.5483,159.2219,0,U,30005,999,96226,.5535245E-3,.493E-5,0
FENGYUN 1C DEB,1999-025MG,2026-08-12T08:02:46.141728,14.27076430,.00647846,99.1693,142.1812,38.6528,75.9916,0,U,30007,999,814,.61791066E-3,.1492E-4,0
FENGYUN 1C DEB,1999-025MH,2026-08-12T23:51:50.995008,14.71830489,.0036298,99.3807,222.1608,167.1141,259.2460,0,U,30008,999,2633,.61237E-3,.3804E-4,0
FENGYUN 1C DEB,1999-025MJ,2026-08-13T02:57:11.793888,14.05510000,.0062564,98.9968,283.2902,16.3358,343.9807,0,U,30009,999,99901,.49743E-3,.778E-5,0
FENGYUN 1C DEB,1999-025MK,2026-08-13T03:56:17.666304,14.25113388,.0072197,99.0592,70.3402,229.8037,251.0953,0,U,30010,999,1726,.52035E-4,.78E-6,0
FENGYUN 1C DEB,1999-025MM,2026-08-13T02:43:23.203200,13.85903228,.0135602,99.4316,285.3445,217.7995,209.2219,0,U,30012,999,98919,.1231E-3,.106E-5,0
FENGYUN 1C DEB,1999-025MN,2026-08-13T02:06:15.386112,13.87968205,.012869,99.5609,255.5594,116.3887,309.7913,0,U,30013,999,99057,.1145E-3,.1E-5,0
FENGYUN 1C DEB,1999-025MQ,2026-08-13T00:39:58.870080,14.31513282,.00385,99.2230,247.8823,141.5603,273.4017,0,U,30015,999,1647,.23435E-3,.579E-5,0
FENGYUN 1C DEB,1999-025MR,2026-08-13T02:58:13.580256,14.84617854,.00396,98.8879,268.9497,351.8342,70.5684,0,U,30016,999,3059,.47039E-3,.3963E-4,0
FENGYUN 1C DEB,1999-025MS,2026-08-13T03:18:58.599072,14.61682414,.0216636,98.7222,288.5255,145.0599,216.5040,0,U,30017,999,3999,.75151E-4,.456E-5,0
FENGYUN 1C DEB,1999-025MT,2026-08-13T04:27:12.586176,14.75290340,.0113397,98.7538,332.2037,150.4924,280.2454,0,U,30018,999,4024,.29951E-3,.2185E-4,0
FENGYUN 1C DEB,1999-025MV,2026-08-12T23:34:44.499072,14.04845034,.0183811,98.8499,227.8539,109.3018,306.8604,0,U,30020,999,71,.52697E-5,-.32E-6,0
FENGYUN 1C DEB,1999-025MW,2026-08-12T23:32:33.842400,14.04977397,.0072215,98.8522,215.4268,326.7490,102.0801,0,U,30021,999,348,.14721E-3,.199E-5,0
FENGYUN 1C DEB,1999-025MX,2026-08-13T04:47:21.158880,14.23202283,.0066465,99.0463,85.4057,291.8188,189.0879,0,U,30022,999,1653,.31148E-4,.24E-6,0
FENGYUN 1C DEB,1999-025MY,2026-08-13T03:26:55.832928,14.12198209,.0047437,99.2813,72.4031,103.0080,17.6759,0,U,30023,999,631,.15395E-3,.239E-5,0
FENGYUN 1C DEB,1999-025ND,2026-08-12T22:39:54.340416,14.56547480,.017208,98.1599,216.8048,192.9953,223.2751,0,U,30028,999,3261,.96924E-4,.473E-5,0
FENGYUN 1C DEB,1999-025NL,2026-08-13T01:33:03.155040,14.37083270,.011555,99.2775,163.7135,73.2765,350.1599,0,U,30035,999,2619,.29846E-4,.43E-6,0
FENGYUN 1C DEB,1999-025NM,2026-08-13T00:34:11.339040,14.47034881,.0187948,98.2318,250.6942,185.1779,238.7748,0,U,30036,999,2691,.13257E-3,.55E-5,0
FENGYUN 1C DEB,1999-025NN,2026-08-12T09:51:44.644032,14.34400020,.01739366,98.4101,198.4081,52.6659,97.1454,0,U,30037,999,2266,.83932864E-4,.233E-5,0
FENGYUN 1C DEB,1999-025NP,2026-08-12T22:33:20.727936,14.39908815,.0256302,98.3879,212.5444,91.5269,324.7978,0,U,30038,999,2391,.11146E-3,.464E-5,0
FENGYUN 1C DEB,1999-025NR,2026-08-13T00:15:24.843744,14.39178114,.0029916,98.2254,236.2726,301.9884,112.5312,0,U,30040,999,1411,.56908E-3,.173E-4,0
FENGYUN 1C DEB,1999-025NS,2026-08-12T22:05:52.012032,14.13555655,.0033652,99.4860,350.5994,260.5527,220.2961,0,U,30041,999,719,.16842E-3,.269E-5,0
FENGYUN 1C DEB,1999-025NU,2026-08-12T06:10:27.273504,14.24647857,.02804517,98.6293,323.1096,144.6460,217.3678,0,U,30043,999,790,.36771456E-3,.1239E-4,0
FENGYUN 1C DEB,1999-025NV,2026-08-12T23:57:10.635264,14.54560692,.007598,98.2086,145.2754,136.6036,224.1178,0,U,30044,999,1570,.54309E-3,.2361E-4,0
FENGYUN 1C DEB,1999-025NW,2026-08-13T03:13:21.666720,14.23535593,.0093739,99.1678,275.6416,138.1086,248.2333,0,U,30045,999,150,.75576E-3,.1753E-4,0
FENGYUN 1C DEB,1999-025NY,2026-08-12T23:20:08.979360,13.94784520,.0125984,99.9410,45.2651,36.8953,115.4051,0,U,30047,999,99306,.30875E-3,.392E-5,0
FENGYUN 1C DEB,1999-025NZ,2026-08-13T02:12:45.603936,13.80025288,.0186109,98.6398,75.3808,307.9391,205.0737,0,U,30048,999,98482,.13221E-3,.116E-5,0
FENGYUN 1C DEB,1999-025PB,2026-08-13T03:59:55.110912,13.85585411,.0171282,96.8239,124.5435,54.9828,107.0484,0,U,30050,999,98572,.43588E-3,.533E-5,0
FENGYUN 1C DEB,1999-025PD,2026-08-13T01:35:33.941184,13.73231681,.0287944,99.2793,248.7766,314.6924,107.7456,0,U,30052,999,97894,.19314E-3,.196E-5,0
FENGYUN 1C DEB,1999-025PE,2026-08-13T00:16:09.996384,13.95928348,.0323449,98.6014,26.9326,22.4801,98.8829,0,U,30053,999,98378,.43921E-3,.891E-5,0
FENGYUN 1C DEB,1999-025PF,2026-08-13T01:05:27.127104,13.70118390,.0277101,99.3459,255.8499,92.2503,324.3170,0,U,30054,999,97680,.20395E-3,.194E-5,0
FENGYUN 1C DEB,1999-025PH,2026-08-12T23:10:53.843808,13.75037910,.0294894,98.3425,25.1385,272.7789,83.9650,0,U,30056,999,97317,.84982E-3,.1075E-4,0
FENGYUN 1C DEB,1999-025PJ,2026-08-12T02:47:49.847424,13.57610027,.02891701,98.8658,274.5857,239.3954,146.2695,0,U,30057,999,96524,.9781799E-3,.882E-5,0
FENGYUN 1C DEB,1999-025PK,2026-08-12T23:27:25.826400,13.48541784,.0313436,99.6528,226.4189,268.4272,146.4533,0,U,30058,999,96126,.4581E-3,.34E-5,0
FENGYUN 1C DEB,1999-025PL,2026-08-12T08:53:47.602176,13.45621549,.03282224,98.8428,196.1039,47.2004,116.2319,0,U,30059,999,96060,.15945898E-3,.96E-6,0
FENGYUN 1C DEB,1999-025PM,2026-08-12T13:16:20.934048,13.44372819,.03413357,99.2992,78.6189,186.3174,204.5155,0,U,30060,999,95505,.68984862E-3,.53E-5,0
FENGYUN 1C DEB,1999-025PN,2026-08-13T00:42:36.577728,13.47801407,.0365243,101.8999,25.3283,58.0261,59.7860,0,U,30061,999,95375,.80114E-3,.683E-5,0
FENGYUN 1C DEB,1999-025PP,2026-08-12T23:31:21.720000,14.07406311,.0050089,98.7782,232.2438,82.8716,342.4125,0,U,30062,999,326,.16827E-3,.244E-5,0
FENGYUN 1C DEB,1999-025PQ,2026-08-12T09:44:42.556704,14.15687678,.00326147,98.5485,198.0284,156.0229,357.3860,0,U,30063,999,1099,.32019648E-4,.21E-6,0
FENGYUN 1C DEB,1999-025PR,2026-08-13T00:12:29.968416,14.14424357,.0066404,98.6574,233.6771,135.4699,280.2433,0,U,30064,999,944,.72198E-4,.99E-6,0
FENGYUN 1C DEB,1999-025PS,2026-08-12T07:47:50.305056,13.87004553,.01321368,98.7129,185.4371,89.3392,272.2905,0,U,30065,999,99034,.69250233E-4,.48E-6,0
FENGYUN 1C DEB,1999-025PT,2026-08-12T23:48:01.227168,14.19266084,.0116316,98.6516,214.5577,280.6912,144.5857,0,U,30066,999,1286,.55691E-4,.81E-6,0
FENGYUN 1C DEB,1999-025PU,2026-08-13T04:54:34.676064,14.44295637,.0150484,98.7392,123.3858,9.4852,141.7467,0,U,30067,999,2709,.14571E-3,.521E-5,0
FENGYUN 1C DEB,1999-025PV,2026-08-12T22:58:42.771936,14.12202721,.0190241,98.7564,212.0586,17.4919,343.2688,0,U,30068,999,774,.73134E-4,.116E-5,0
FENGYUN 1C DEB,1999-025PW,2026-08-12T22:01:13.338336,14.05413353,.0050209,98.8250,205.0310,90.6418,324.5088,0,U,30069,999,261,-.36918E-4,-.103E-5,0
FENGYUN 1C DEB,1999-025PX,2026-08-13T02:52:12.906048,14.11727626,.0322944,98.2617,271.0606,338.1446,44.3342,0,U,30070,999,99311,.30865E-3,.872E-5,0
FENGYUN 1C DEB,1999-025PY,2026-08-13T00:03:54.144000,14.56556865,.003778,98.6637,337.7949,87.8190,327.9431,0,U,30071,999,1761,.66377E-3,.2934E-4,0
FENGYUN 1C DEB,1999-025PZ,2026-08-13T00:01:06.741408,14.41905290,.005349,99.0918,32.9626,276.4009,83.1089,0,U,30072,999,673,.86149E-3,.2819E-4,0
FENGYUN 1C DEB,1999-025QA,2026-08-12T22:04:46.703136,14.20022076,.0051967,99.4249,218.3600,316.8640,100.8702,0,U,30073,999,370,.57825E-3,.1197E-4,0
FENGYUN 1C DEB,1999-025QB,2026-08-12T00:01:43.094208,14.13986127,.00959254,99.1153,299.9456,188.4301,171.5264,0,U,30074,999,55,.68400867E-3,.1311E-4,0
FENGYUN 1C DEB,1999-025QC,2026-08-12T23:32:55.080384,13.92611766,.0089978,99.3289,282.3639,240.4085,243.1886,0,U,30075,999,99450,.12564E-3,.121E-5,0
FENGYUN 1C DEB,1999-025QD,2026-08-12T21:53:36.234816,13.76446587,.0174651,99.2591,209.8728,172.5650,257.2653,0,U,30076,999,98239,.16746E-3,.141E-5,0
FENGYUN 1C DEB,1999-025QE,2026-08-13T00:36:57.527712,14.07111150,.0020466,98.7485,237.9634,300.9073,113.9063,0,U,30077,999,533,-.19276E-4,-.75E-6,0
FENGYUN 1C DEB,1999-025QF,2026-08-13T04:25:44.502240,14.24760051,.0048872,98.8215,305.9948,296.0522,128.6842,0,U,30078,999,578,.64779E-3,.1483E-4,0
FENGYUN 1C DEB,1999-025QG,2026-08-13T02:39:59.853888,14.00952632,.008518,98.9976,282.3495,346.9084,80.8747,0,U,30079,999,99945,.20951E-3,.279E-5,0
FENGYUN 1C DEB,1999-025QH,2026-08-12T22:09:00.210240,14.10994617,.013392,98.7228,203.2277,89.8779,325.9977,0,U,30080,999,667,.28207E-4,.14E-6,0
FENGYUN 1C DEB,1999-025QJ,2026-08-12T23:39:10.916064,13.98493222,.0076747,98.9338,219.8448,27.5597,31.9322,0,U,30081,999,99754,.1624E-3,.196E-5,0
FENGYUN 1C DEB,1999-025QK,2026-08-12T21:14:56.184000,15.31914646,.0051291,98.8327,200.3476,66.0183,294.6412,0,U,30082,999,4996,.70932E-3,.22718E-3,0
FENGYUN 1C DEB,1999-025QP,2026-08-13T01:29:23.023392,14.04065027,.0061478,98.8843,258.6172,174.2993,241.0538,0,U,30086,999,106,.24569E-4,-.4E-7,0
FENGYUN 1C DEB,1999-025QQ,2026-08-13T00:41:21.941952,14.36174830,.0229298,98.3551,255.3805,114.0913,307.6030,0,U,30087,999,2185,.11229E-3,.393E-5,0
FENGYUN 1C DEB,1999-025QR,2026-08-12T22:22:30.993888,14.36509262,.0199014,98.3764,207.3915,240.2732,174.6287,0,U,30088,999,2161,.84008E-4,.258E-5,0
FENGYUN 1C DEB,1999-025QS,2026-08-12T14:08:00.178944,14.30592219,.00727522,98.8924,140.5659,222.2817,262.2472,0,U,30089,999,1950,.75576812E-4,.156E-5,0
FENGYUN 1C DEB,1999-025QT,2026-08-13T01:59:04.606080,14.29505525,.0057633,99.4135,62.5424,134.4567,343.6310,0,U,30090,999,1745,.18539E-3,.432E-5,0
FENGYUN 1C DEB,1999-025QV,2026-08-13T00:48:16.171200,14.39823726,.0081247,98.9265,59.3642,251.2358,239.3459,0,U,30092,999,2241,.15693E-3,.462E-5,0
FENGYUN 1C DEB,1999-025QW,2026-08-13T03:46:07.815360,14.44865813,.0068527,98.8428,114.7951,331.6142,189.8506,0,U,30093,999,2318,.27458E-3,.933E-5,0
FENGYUN 1C DEB,1999-025QY,2026-08-12T10:23:26.422944,14.90004136,.01433275,99.2330,189.3534,286.1729,72.3751,0,U,30095,999,2939,.44862948E-3,.5169E-4,0
FENGYUN 1C DEB,1999-025QZ,2026-08-13T04:35:23.176608,14.32052397,.0078314,99.1385,322.2966,246.4534,112.8407,0,U,30096,999,2026,.11695E-3,.276E-5,0
FENGYUN 1C DEB,1999-025RC,2026-08-13T03:47:59.565984,14.26234593,.0060462,98.5164,295.9811,252.6681,136.1592,0,U,30099,999,1654,.10722E-3,.219E-5,0
FENGYUN 1C DEB,1999-025RF,2026-08-13T00:15:47.396736,14.22396529,.0141657,98.3808,225.9045,10.0522,50.7557,0,U,30102,999,1415,.12634E-3,.27E-5,0
FENGYUN 1C DEB,1999-025RG,2026-08-12T22:31:19.773984,14.25346683,.006356,99.2624,224.6659,144.3754,279.7672,0,U,30103,999,1383,.14117E-3,.291E-5,0
FENGYUN 1C DEB,1999-025RH,2026-08-13T02:40:42.238272,14.26336109,.0073834,98.3554,56.0580,112.7448,9.6883,0,U,30104,999,1359,.26408E-3,.612E-5,0
FENGYUN 1C DEB,1999-025RJ,2026-08-12T21:38:35.824128,14.21821046,.0199078,98.6145,210.1127,88.7662,273.6313,0,U,30105,999,1216,.12599E-3,.295E-5,0
FENGYUN 1C DEB,1999-025RK,2026-08-12T14:43:35.243040,15.15097149,.00333975,98.9121,171.9543,117.6033,56.9292,0,U,30106,999,2172,.24479839E-2,.46656E-3,0
FENGYUN 1C DEB,1999-025RL,2026-08-12T14:16:11.540928,14.14527209,.01263522,98.8143,283.8009,304.9913,53.9451,0,U,30107,999,993,.50513315E-4,.6E-6,0
FENGYUN 1C DEB,1999-025RM,2026-08-12T21:51:01.463040,14.17487265,.0197675,98.6812,210.0685,43.4261,18.9035,0,U,30108,999,1042,.10555E-3,.215E-5,0
FENGYUN 1C DEB,1999-025RN,2026-08-12T23:01:15.774240,14.17945630,.0165977,98.5234,213.6490,250.0456,165.2032,0,U,30109,999,999,.11125E-3,.217E-5,0
FENGYUN 1C DEB,1999-025RP,2026-08-13T04:43:46.733088,13.56344205,.0268839,98.9127,316.0766,85.8518,277.3297,0,U,30110,999,96815,.36361E-4,-.4E-7,0
FENGYUN 1C DEB,1999-025RR,2026-08-12T22:00:23.451840,14.22972352,.0200029,99.3019,217.2975,135.7265,226.0110,0,U,30112,999,1039,.17717E-3,.439E-5,0
FENGYUN 1C DEB,1999-025RS,2026-08-13T04:13:47.568000,14.48123733,.0039365,99.0270,98.5277,358.5658,123.1754,0,U,30113,999,1427,.60247E-3,.2214E-4,0
