OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
KUIPER-00297,2026-072Z,2026-08-13T05:28:17.645664,14.79931624,.0001292,51.9010,295.8929,36.9549,323.1502,0,U,68596,999,1967,.1839E-3,.1181E-4,0
KUIPER-00300,2026-072AA,2026-08-11T15:22:34.569696,14.76697802,.00011557,51.9039,300.4058,224.1312,135.9557,0,U,68597,999,1947,.34085899E-2,.23943E-3,0
KUIPER-00301,2026-072AB,2026-08-13T04:00:01.998720,15.00837006,.0004592,51.8917,263.5029,204.2550,150.7349,0,U,68598,999,583,-.37978E-2,-.48753E-3,0
KUIPER-00304,2026-072AC,2026-08-13T04:00:01.998720,14.91278630,.0008459,51.8947,264.6415,211.7041,355.6320,0,U,68599,999,567,-.76022E-2,-.75927E-3,0
KUIPER-00317,2026-072AD,2026-08-12T21:41:29.927040,14.79932103,.0000301,51.8990,284.8595,71.8643,288.2352,0,U,68600,999,1979,.16273E-3,.102E-4,0
KUIPER-00320,2026-072AE,2026-08-13T04:02:43.556352,14.79924441,.0000328,51.9033,288.6910,85.4795,274.6204,0,U,68601,999,1976,.19013E-3,.1228E-4,0
KUIPER-00299,2026-095A,2026-08-12T15:38:07.407168,14.76456138,.0001984,51.9014,0.2251,17.4268,342.6761,0,U,68864,999,1598,.13946111E-3,.765E-5,0
KUIPER-00353,2026-095B,2026-08-12T13:39:19.015776,14.79921048,.00004616,51.9017,346.3380,147.4985,212.6006,0,U,68865,999,1617,.22219289E-3,.1473E-4,0
KUIPER-00357,2026-095C,2026-08-12T14:16:17.926752,14.79932887,.00004503,51.9031,353.7306,153.8200,206.2785,0,U,68866,999,1607,.158258E-3,.986E-5,0
KUIPER-00364,2026-095D,2026-08-12T13:23:48.173280,14.79921010,.00003842,51.9058,356.4055,227.5773,132.5157,0,U,68867,999,1603,.21599541E-3,.1425E-4,0
KUIPER-00375,2026-095E,2026-08-13T04:00:01.998720,14.79902937,.0000909,51.9022,346.1976,89.2726,51.8474,0,U,68868,999,508,.3465E-2,.26278E-3,0
KUIPER-00433,2026-095F,2026-08-12T20:29:42.353088,14.79926030,.0001458,51.9027,2.5716,175.4079,184.6897,0,U,68869,999,1597,-.61492E-4,-.69E-5,0
KUIPER-00437,2026-095G,2026-08-12T11:44:59.159040,15.37472274,.00065471,51.8807,329.9384,144.5828,215.5595,0,U,68870,999,1639,.32360252E-3,.1171E-3,0
KUIPER-00448,2026-095H,2026-08-12T20:48:48.252096,14.76416162,.0001191,51.9053,351.4961,281.4095,78.6732,0,U,68871,999,1612,.14022E-3,.769E-5,0
KUIPER-00459,2026-095J,2026-08-13T04:00:01.998720,14.79474451,.0000828,51.9036,338.7556,319.4096,139.0221,0,U,68872,999,558,.18245E-1,.14027E-2,0
KUIPER-00468,2026-095K,2026-08-13T04:00:01.998720,14.76562742,.0002192,51.8993,335.4259,102.2690,83.3909,0,U,68873,999,548,.44544E-2,.31291E-3,0
KUIPER-00476,2026-095L,2026-08-12T13:56:05.042688,15.29913958,.00103077,51.8744,331.9303,134.7193,225.4631,0,U,68874,999,1637,-.62325003E-3,-.18663E-3,0
KUIPER-00478,2026-095M,2026-08-12T12:54:32.650560,14.79935503,.00005137,51.9012,343.9824,323.1807,36.9120,0,U,68875,999,1620,.21194397E-3,.1395E-4,0
KUIPER-00480,2026-095N,2026-08-12T15:12:21.038976,14.76569652,.00014345,51.9045,340.9740,349.4114,10.6816,0,U,68876,999,1625,.12790833E-3,.686E-5,0
KUIPER-00482,2026-095P,2026-08-12T15:08:46.126752,14.79918538,.0001165,51.9029,351.0646,188.3317,171.7626,0,U,68877,999,1611,-.17477862E-4,-.354E-5,0
KUIPER-00483,2026-095Q,2026-08-12T14:49:24.607488,14.79928163,.00022355,51.9008,3.5951,171.3823,188.7178,0,U,68878,999,1593,.21534047E-3,.142E-4,0
KUIPER-00488,2026-095R,2026-08-12T14:27:56.675520,14.79929796,.00003586,51.9030,346.2023,130.5064,229.5930,0,U,68879,999,1617,.25460588E-3,.172E-4,0
KUIPER-00489,2026-095S,2026-08-12T14:33:56.199744,14.76539340,.0004049,51.8986,338.6351,42.1439,317.9833,0,U,68880,999,1628,.11059063E-3,.563E-5,0
KUIPER-00499,2026-095T,2026-08-12T15:20:27.362112,14.79922156,.00004634,51.9012,343.5826,173.1043,186.9926,0,U,68881,999,1621,.20585061E-3,.1348E-4,0
KUIPER-00500,2026-095U,2026-08-12T14:53:15.952992,14.79922850,.00005601,51.9030,1.1116,127.1757,232.9257,0,U,68882,999,1597,.2073844E-3,.136E-4,0
KUIPER-00502,2026-095V,2026-08-13T04:00:01.998720,14.76551508,.0002794,51.9013,334.8206,90.2033,277.9451,0,U,68883,999,447,.54788E-2,.38569E-3,0
KUIPER-00503,2026-095W,2026-08-12T14:08:33.406656,14.79930995,.00005667,51.9001,358.7321,113.1301,246.9721,0,U,68884,999,1600,.21281706E-3,.1402E-4,0
KUIPER-00504,2026-095X,2026-08-12T14:45:29.715264,14.79918738,.00005473,51.9037,6.1376,117.5781,242.5237,0,U,68885,999,1590,.20688664E-3,.1356E-4,0
KUIPER-00505,2026-095Y,2026-08-12T14:12:27.134208,14.79927103,.00004905,51.9037,356.2418,119.7200,240.3812,0,U,68886,999,1603,.21072974E-3,.1385E-4,0
KUIPER-00507,2026-095Z,2026-08-12T14:03:50.965056,14.79949677,.00007031,51.9022,346.2584,88.1714,271.9329,0,U,68887,999,1617,-.23715454E-3,-.2029E-4,0
KUIPER-00511,2026-095AA,2026-08-12T12:13:38.145792,14.79910312,.00007509,51.9011,339.2124,197.5873,162.5063,0,U,68888,999,1626,.63775469E-4,.265E-5,0
KUIPER-00512,2026-095AB,2026-08-12T13:19:53.213664,14.79941979,.000044,51.9037,358.9038,125.7736,234.3268,0,U,68889,999,1599,.22398763E-3,.1487E-4,0
KUIPER-00519,2026-095AC,2026-08-12T15:12:41.734368,14.79939426,.00021373,51.9044,348.6189,101.3003,258.8200,0,U,68890,999,1614,.20431585E-3,.1337E-4,0
KUIPER-00521,2026-095AD,2026-08-12T15:10:16.007808,14.79938291,.00006439,51.9049,342.3209,108.6945,251.4088,0,U,68891,999,1623,.19209911E-3,.1244E-4,0
KUIPER-00524,2026-095AE,2026-08-12T13:10:45.690816,14.76466107,.00019524,51.8998,350.9218,188.8836,171.2090,0,U,68892,999,1610,.13261007E-3,.717E-5,0
KUIPER-00370,2026-098A,2026-08-13T00:43:54.107904,14.79898343,.0000685,51.8990,166.6669,87.9191,272.1850,0,U,68919,999,1590,.20637E-3,.1351E-4,0
KUIPER-00380,2026-098B,2026-08-13T04:00:01.998720,14.88841841,.000436,51.8974,158.7985,45.4091,233.4341,0,U,68920,999,460,-.3442E-2,-.32669E-3,0
KUIPER-00386,2026-098C,2026-08-12T00:53:57.325920,14.76972098,.00032496,51.8995,166.1663,152.3521,207.7613,0,U,68921,999,1582,.69431624E-2,.49504E-3,0
KUIPER-00388,2026-098D,2026-08-13T03:50:44.435328,14.79920977,.0000591,51.9019,171.3813,109.5546,250.5480,0,U,68922,999,1584,.22199E-3,.1471E-4,0
KUIPER-00405,2026-098E,2026-08-13T01:04:39.119808,14.79920659,.0001834,51.9013,169.2440,101.9080,258.2088,0,U,68923,999,1586,.20283E-3,.1325E-4,0
KUIPER-00408,2026-098F,2026-08-13T04:00:01.998720,14.88173817,.0011702,51.8985,161.2888,357.3484,246.0479,0,U,68924,999,420,-.45268E-2,-.42182E-3,0
KUIPER-00409,2026-098G,2026-08-13T03:34:11.381376,14.79962509,.0001475,51.9027,166.2799,109.4405,250.6717,0,U,68925,999,1591,.23104E-3,.1542E-4,0
KUIPER-00410,2026-098H,2026-08-13T04:00:01.998720,14.79883213,.0001944,51.8963,163.6938,42.4973,39.4250,0,U,68926,999,381,.36554E-3,.2563E-4,0
KUIPER-00412,2026-098J,2026-08-13T04:00:01.998720,14.82526913,.0006094,51.9031,156.2358,101.0865,13.9050,0,U,68927,999,480,-.61948E-2,-.50126E-3,0
KUIPER-00413,2026-098K,2026-08-13T00:40:05.015712,14.79940488,.0001706,51.8994,169.3068,66.8577,293.2565,0,U,68928,999,1586,.20951E-3,.1376E-4,0
KUIPER-00414,2026-098L,2026-08-13T04:27:43.615872,14.79920237,.0002106,51.8972,178.6996,26.2987,333.8082,0,U,68929,999,1574,.21434E-3,.1412E-4,0
KUIPER-00415,2026-098M,2026-08-13T04:00:01.998720,14.80130251,.0000371,51.9006,161.2047,329.2885,187.4402,0,U,68930,999,534,-.57975E-2,-.44334E-3,0
KUIPER-00416,2026-098N,2026-08-13T04:00:01.998720,15.00700114,.0003162,51.8909,153.5322,77.4568,241.3605,0,U,68931,999,542,-.79026E-3,-.10374E-3,0
KUIPER-00420,2026-098P,2026-08-13T04:00:01.998720,15.02704670,.0003309,51.8888,154.3942,1.1926,56.6901,0,U,68932,999,554,-.71835E-3,-.9959E-4,0
KUIPER-00421,2026-098Q,2026-08-13T04:00:01.998720,14.89426324,.000975,51.8985,158.8585,314.5053,68.2657,0,U,68933,999,533,-.3894E-2,-.37469E-3,0
KUIPER-00425,2026-098R,2026-08-13T04:47:12.744384,14.79961062,.0000858,51.8988,166.0573,138.1534,221.9494,0,U,68934,999,1592,.2186E-3,.1447E-4,0
KUIPER-00430,2026-098S,2026-08-13T01:28:40.189728,14.79931549,.0001964,51.9031,169.0509,47.3812,312.7316,0,U,68935,999,1587,.1963E-3,.1275E-4,0
KUIPER-00431,2026-098T,2026-08-13T01:24:48.814848,14.79931426,.0000933,51.8986,171.6650,70.6991,289.4072,0,U,68936,999,1583,-.17545E-3,-.1558E-4,0
KUIPER-00432,2026-098U,2026-08-13T04:00:01.998720,14.79887431,.0001197,51.8988,163.5882,95.8451,75.2299,0,U,68937,999,511,.96049E-3,.7101E-4,0
KUIPER-00434,2026-098V,2026-08-13T00:42:40.739616,14.76608645,.0001508,51.9004,167.3555,33.6119,326.4937,0,U,68938,999,1589,.20832E-3,.1253E-4,0
KUIPER-00436,2026-098W,2026-08-13T01:08:18.839328,14.79920346,.0000816,51.8995,166.7282,98.2560,261.8495,0,U,68939,999,1590,.20091E-3,.131E-4,0
KUIPER-00438,2026-098X,2026-08-13T01:12:14.815008,14.79934885,.000018,51.9023,164.2287,127.7578,232.3401,0,U,68940,999,1593,.20409E-3,.1335E-4,0
KUIPER-00439,2026-098Y,2026-08-12T05:21:05.781312,14.79732813,.00007247,51.9042,167.8755,111.3607,248.7433,0,U,68941,999,1581,.20215176E-2,.15151E-3,0
KUIPER-00440,2026-098Z,2026-08-13T04:00:01.998720,14.97699663,.0005866,51.8942,156.8385,26.9074,218.1755,0,U,68942,999,539,-.16278E-2,-.19493E-3,0
KUIPER-00442,2026-098AA,2026-08-13T04:00:01.998720,14.81606616,.0002923,51.9028,158.0346,24.2657,207.2718,0,U,68943,999,519,-.69372E-2,-.54827E-3,0
KUIPER-00446,2026-098AB,2026-08-13T04:00:01.998720,14.79710676,.0003144,51.8986,161.2158,143.7894,284.1104,0,U,68944,999,514,.83596E-3,.6124E-4,0
KUIPER-00451,2026-098AC,2026-08-13T03:26:24.587232,14.79961208,.0000958,51.8996,171.2998,42.5834,317.5202,0,U,68945,999,1584,.20506E-3,.1343E-4,0
KUIPER-00452,2026-098AD,2026-08-13T04:00:01.998720,14.81687558,.0003866,51.9015,158.7183,55.6755,350.6150,0,U,68946,999,550,-.71424E-2,-.56541E-3,0
KUIPER-00453,2026-098AE,2026-08-13T04:00:01.998720,14.86602716,.0003655,51.8982,156.2579,53.2798,186.4407,0,U,68947,999,576,-.46928E-2,-.42013E-3,0
KUIPER-00454,2026-098AF,2026-08-13T03:41:55.536000,14.76478998,.0002528,51.9005,173.0098,237.4986,122.5730,0,U,68948,999,1582,.18978E-3,.1119E-4,0
KUIPER-00455,2026-098AG,2026-08-13T02:37:49.393344,14.79927296,.0002492,51.9000,171.4514,22.4463,337.6608,0,U,68949,999,1584,.20044E-3,.1307E-4,0
KUIPER-00458,2026-098AH,2026-08-13T04:00:01.998720,14.85520852,.0001009,51.8999,156.2480,248.4124,139.2612,0,U,68950,999,330,-.5966E-2,-.51875E-3,0
KUIPER-00282,2026-118A,2026-08-13T04:01:18.657120,14.79929086,.0001487,51.8964,148.6854,78.0164,282.0964,0,U,69267,999,1259,-.21355E-3,-.1849E-4,0
KUIPER-00383,2026-118B,2026-08-13T04:00:01.998720,14.79696015,.0000826,51.8964,146.2031,125.9244,127.4201,0,U,69268,999,546,.28906E-2,.21762E-3,0
KUIPER-00527,2026-118C,2026-08-13T04:00:01.998720,14.79936429,.0000117,51.8976,146.3392,318.9093,112.1702,0,U,69269,999,512,.19315E-2,.14537E-3,0
KUIPER-00562,2026-118D,2026-08-13T04:00:01.998720,15.03060121,.0002867,51.8895,139.6956,323.6681,21.1609,0,U,69270,999,494,.4231E-3,.5498E-4,0
KUIPER-00570,2026-118E,2026-08-13T00:18:45.098208,14.79950205,.0000602,51.8994,151.9821,29.5458,330.5539,0,U,69271,999,1252,.21556E-3,.1423E-4,0
KUIPER-00572,2026-118F,2026-08-13T04:00:01.998720,14.76543097,.0001329,51.8998,145.9634,29.7031,250.5975,0,U,69272,999,424,.38978E-2,.27324E-3,0
KUIPER-00581,2026-118G,2026-08-13T04:46:05.769696,14.79931422,.0002881,51.9017,151.0562,70.2569,289.8703,0,U,69273,999,1265,.23875E-3,.1599E-4,0
KUIPER-00584,2026-118H,2026-08-13T04:17:56.687712,14.79937654,.0001101,51.9004,153.7565,91.8724,268.2364,0,U,69274,999,1252,.23846E-3,.1597E-4,0
KUIPER-00587,2026-118J,2026-08-13T04:00:01.998720,14.80138940,.0001947,51.9009,143.4743,221.7923,43.2762,0,U,69275,999,528,-.40934E-2,-.31435E-3,0
KUIPER-00590,2026-118K,2026-08-13T04:00:01.998720,14.79895820,.0001628,51.9017,148.7059,52.5600,123.4301,0,U,69276,999,572,.27885E-2,.21084E-3,0
KUIPER-00592,2026-118L,2026-08-13T01:58:27.415200,14.76493636,.0001283,51.9032,148.5990,340.6792,19.4120,0,U,69277,999,1259,-.44867E-3,-.3367E-4,0
KUIPER-00593,2026-118M,2026-08-12T23:25:30.402048,15.37403040,.0003368,51.8714,138.2855,33.8104,326.3097,0,U,69278,999,1278,.25152E-3,.8987E-4,0
KUIPER-00594,2026-118N,2026-08-13T04:00:01.998720,15.17818783,.0000804,51.8816,138.1251,105.5131,207.5331,0,U,69279,999,579,-.1027E+0,-.1907384E-1,0
KUIPER-00595,2026-118P,2026-08-13T04:10:12.743040,15.37193123,.0001029,51.8710,137.3607,78.4694,281.6408,0,U,69280,999,1278,-.93672E-2,-.332121E-2,0
KUIPER-00596,2026-118Q,2026-08-13T02:16:22.164672,14.79933995,.0000692,51.9015,154.0206,104.7920,255.3120,0,U,69281,999,1251,.21521E-3,.142E-4,0
KUIPER-00597,2026-118R,2026-08-13T04:00:01.998720,15.32143667,.0007182,51.8686,137.7513,21.5768,104.4954,0,U,69282,999,558,-.41429E-1,-.1187309E-1,0
KUIPER-00599,2026-118S,2026-08-13T04:00:01.998720,14.84220092,.0003895,51.9010,143.6828,340.3473,222.1007,0,U,69283,999,536,-.31399E-2,-.26664E-3,0
KUIPER-00600,2026-118T,2026-08-13T04:00:01.998720,15.27645053,.0007522,51.8704,138.0255,26.4412,344.3754,0,U,69284,999,521,-.15515E-1,-.403797E-2,0
KUIPER-00601,2026-118U,2026-08-13T00:17:18.801024,14.76491509,.0001546,51.9026,149.3449,123.8878,236.2230,0,U,69285,999,1257,.12899E-3,.692E-5,0
KUIPER-00602,2026-118V,2026-08-13T04:00:01.998720,14.89185982,.0008216,51.8973,141.2627,332.9483,341.0228,0,U,69286,999,467,-.97397E-3,-.9533E-4,0
KUIPER-00603,2026-118W,2026-08-13T04:00:01.998720,14.76631816,.0000524,51.9023,143.6057,58.4155,316.1945,0,U,69287,999,494,.40499E-2,.28464E-3,0
KUIPER-00605,2026-118X,2026-08-13T03:57:28.572192,14.79922094,.000044,51.8991,151.1997,150.2780,209.8207,0,U,69288,999,1256,.23861E-3,.1598E-4,0
KUIPER-00606,2026-118Y,2026-08-13T04:00:01.998720,14.81945351,.0003511,51.9016,143.7198,54.0536,353.9258,0,U,69289,999,550,-.45884E-2,-.36735E-3,0
KUIPER-00607,2026-118Z,2026-08-13T04:00:01.998720,15.30137748,.0006343,51.8722,137.6881,7.2494,173.0134,0,U,69290,999,447,-.72496E-1,-.1917887E-1,0
KUIPER-00608,2026-118AA,2026-08-13T04:00:01.998720,15.24743219,.0010407,51.8663,139.6236,39.5605,244.7613,0,U,69291,999,511,-.96859E-1,-.2183398E-1,0
KUIPER-00610,2026-118AB,2026-08-13T04:00:01.998720,14.85896353,.0000776,51.8993,141.1242,309.6689,312.8302,0,U,69292,999,575,-.2697E-2,-.23891E-3,0
KUIPER-00613,2026-118AC,2026-08-13T04:21:48.782304,14.79922497,.0000928,51.9007,151.1356,105.6979,254.4086,0,U,69293,999,1256,.23195E-3,.1547E-4,0
